family,tree,args_tree,align,args_align,sp,tc,column,     EVALUATED,     APDB,     iRMSD,     NiRMSD,perc_sim,seqlength_mean,seqlength_median,seqlength_max,n_sequences
seatoxin-ref,PARTTREE,none,regressive,-reg_method famsa_msa -reg_nseq 100,81.0,46.9,47.0,84.84,75.39,0.87,1.03,46.2,47.0,48.0,49,5
seatoxin-ref,PARTTREE,none,regressive,-reg_method famsa_msa -reg_nseq 100,81.0,46.9,47.0,84.84,75.39,0.87,1.03,46.2,47.0,48.0,49,5
seatoxin-ref,PARTTREE,none,regressive,-reg_method famsa_msa -reg_nseq 100,81.0,46.9,47.0,84.84,75.39,0.87,1.03,46.2,47.0,48.0,49,5
seatoxin-ref,PARTTREE,none,regressive,-reg_method famsa_msa -reg_nseq 100,81.0,46.9,47.0,84.84,75.39,0.87,1.03,46.2,47.0,48.0,49,5
toxin-ref,PARTTREE,none,FAMSA,none,89.2,51.9,59.9,,,,,44.45,63.5,61.0,74,20
toxin-ref,PARTTREE,none,FAMSA,none,89.2,51.9,59.9,,,,,44.45,63.5,61.0,74,20
toxin-ref,PARTTREE,none,regressive,-reg_method famsa_msa -reg_nseq 100,89.3,61.0,69.8,,,,,44.45,63.5,61.0,74,20
toxin-ref,PARTTREE,none,regressive,-reg_method famsa_msa -reg_nseq 100,89.3,61.0,69.8,,,,,44.45,63.5,61.0,74,20
seatoxin-ref,MBED,none,tcoffee3D_tmalign,none,84.3,65.3,64.4,84.18,83.29,0.68,0.81,46.2,47.0,48.0,49,5
seatoxin-ref,PARTTREE,none,FAMSA,none,81.0,46.9,47.0,84.84,75.39,0.87,1.03,46.2,47.0,48.0,49,5
seatoxin-ref,PARTTREE,none,FAMSA,none,81.0,46.9,47.0,84.84,75.39,0.87,1.03,46.2,47.0,48.0,49,5
seatoxin-ref,PARTTREE,none,FAMSA,none,81.0,46.9,47.0,84.84,75.39,0.87,1.03,46.2,47.0,48.0,49,5
seatoxin-ref,PARTTREE,none,FAMSA,none,81.0,46.9,47.0,84.84,75.39,0.87,1.03,46.2,47.0,48.0,49,5
